image,tile_name,total_pixels,black_pixels,non_black_pixels
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=14954,y=8796,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=14954,y=9676,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=10556,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=11435,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=12315,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=13195,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=14074,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=14954,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=15834,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=16713,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=1759,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=17593,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=18472,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=19352,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=20232,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=21111,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=21991,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=22871,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=23750,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=24630,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=25510,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=26389,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=2639,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=27269,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=28148,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=29028,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=29908,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=30787,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=31667,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=32547,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=33426,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=34306,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=3519,w=879,h=879]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=4398,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=5278,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=6157,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=7037,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=7917,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=8796,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=15834,y=9676,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=10556,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=11435,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=12315,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=13195,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=14074,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=14954,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=15834,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=16713,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=17593,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=18472,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=19352,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=20232,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=21111,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=21991,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=22871,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=23750,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=24630,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=25510,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=26389,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=2639,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=27269,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=28148,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=29028,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=29908,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=30787,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=31667,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=32547,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=33426,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=34306,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=3519,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=4398,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=5278,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=6157,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=7037,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=7917,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=8796,w=880,h=880]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=16713,y=9676,w=880,h=880]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=12315,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=13195,w=880,h=879]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=14074,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=14954,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=15834,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=16713,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=17593,w=880,h=879]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=25510,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=1759,y=26389,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=10556,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=11435,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=12315,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=13195,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=14074,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=14954,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=15834,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=16713,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=17593,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=18472,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=19352,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=20232,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=21111,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=21991,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=22871,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=23750,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=24630,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=25510,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=26389,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=2639,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=27269,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=28148,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=29028,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=29908,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=30787,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=31667,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=32547,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=33426,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=34306,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=3519,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=4398,w=879,h=880]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=5278,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=6157,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=7037,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=7917,w=879,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=8796,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=17593,y=9676,w=879,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=10556,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=11435,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=12315,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=13195,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=14074,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=14954,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=16713,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=17593,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=18472,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=19352,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=20232,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=21111,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=21991,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=22871,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=23750,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=24630,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=25510,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=26389,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=2639,w=880,h=880]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=27269,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=28148,w=880,h=880]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=29028,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=29908,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=30787,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=31667,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=32547,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=33426,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=3519,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=4398,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=5278,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=6157,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=7037,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=7917,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=8796,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=18472,y=9676,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=10556,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=11435,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=12315,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=13195,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=14074,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=14954,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=15834,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=16713,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=17593,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=18472,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=19352,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=20232,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=21111,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=21991,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=22871,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=23750,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=24630,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=25510,w=880,h=879]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=26389,w=880,h=880]",480000,480000,0
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=2639,w=880,h=880]",480000,479997,3
16045-22-16110141B01701002,"16045-22-16110141B01701002 [d=2.1991,x=19352,y=27269,w=880,h=879]",480000,480000,0
